Provincia;SE;FechaReporte;IA;SAV-C;SAV-P;SAV-Nexo;SAV-Total;SAV-Serotipos;CAVE-C;CAVE-P;Importados;CAVOP-C;CAVOP-P;Autoctonos;EnInv-C;EnInv-P;Total en Inv;Total notificados para dengue;Diferencia Semana Anterior;Fallecidos;AcumFallecidos;;;;;
NOA;15;11/4/2020;;962;715;2053;3730;;35;23;58;36;17;3783;132;219;351;11254;1324;;4;;;;;
Chubut;15;11/4/2020;0,00;0;0;0;0;Sin información;0;0;0;0;0;0;0;0;0;15;0;;0;;;;;
La Pampa;15;11/4/2020;1,39;0;0;0;0;Sin información;0;2;2;1;4;5;0;0;0;19;0;;0;;;;;
Neuquén;15;11/4/2020;0,60;0;0;0;0;Sin información;0;2;2;3;1;4;0;1;1;30;0;;0;;;;;
Río Negro;15;11/4/2020;0,13;0;0;0;0;Sin información;1;0;1;1;0;1;3;1;4;20;0;;0;;;;;
Santa Cruz;15;11/4/2020;0,00;0;0;0;0;Sin información;0;0;0;0;0;0;0;2;2;25;0;;0;;;;;
Tierra del Fuego;15;11/4/2020;0,57;0;0;0;0;Sin información;0;0;0;1;0;1;0;1;1;14;0;;0;;;;;
Sur;15;11/4/2020;;0;0;0;0;;1;4;5;6;5;11;3;5;8;123;0;;0;;;;;
Total PAIS;15;11/4/2020;;4511;5977;6334;16822;;530;416;946;220;225;17267;315;479;794;43497;5525;;21;;;;;
Buenos Aires;14;5/4/2020;12,48;348;1598;142;2088;DEN 1 - DEN 2 - DEN 4;169;206;375;35;67;2190;134;250;384;7307;781;2;4;;;;;
CABA;14;5/4/2020;102,78;549;1279;1238;3066;DEN 1 - DEN 2 - DEN 4;184;104;288;45;50;3161;10;27;37;5803;1470;;0;;;;;
Córdoba;14;5/4/2020;9,15;156;170;1;327;DEN 1 - DEN 4;20;8;28;13;4;344;257;111;368;3684;91;1;1;;;;;
Entre Ríos;14;5/4/2020;16,23;29;150;29;208;DEN 1 -  DEN 4;8;9;17;7;10;225;2;12;14;679;142;1;1;;;;;
Santa Fe;14;5/4/2020;26,33;110;234;565;909;DEN 1 - DEN 4;23;13;36;14;8;931;37;77;114;2676;499;;1;;;;;
Centro;14;5/4/2020;;1192;3431;1975;6598;;404;340;744;114;139;6851;440;477;917;20149;2983;;7;;;;;
Mendoza;14;5/4/2020;0,25;1;0;0;1;DEN 4;3;1;4;2;2;5;1;1;2;23;0;;0;;;;;
San Juan;14;5/4/2020;1,02;0;0;0;0;Sin información;0;0;0;4;4;8;0;2;2;27;0;;0;;;;;
San Luis;14;5/4/2020;2,36;0;8;0;8;Sin información;0;0;0;0;4;12;0;1;1;75;5;;0;;;;;
Cuyo;14;5/4/2020;;1;8;0;9;;3;1;4;6;10;25;1;4;5;125;5;;0;;;;;
Chaco;14;5/4/2020;62,10;75;645;7;727;DEN 1 - DEN 4;5;8;13;8;13;748;0;19;19;2623;213;;0;;;;;
Corrientes;14;5/4/2020;53,44;22;512;2;536;DEN 1 - DEN 4;22;24;46;16;47;599;2;64;66;2262;213;;0;;;;;
Formosa;14;5/4/2020;21,32;8;112;0;120;DEN 1 - DEN 4;19;16;35;6;3;129;1;11;12;422;79;;0;;;;;
Misiones;14;5/4/2020;72,15;171;730;0;901;DEN 1 - DEN 2 - DEN 4;10;12;22;3;6;910;23;197;220;3707;225;;2;;;;;
NEA;14;5/4/2020;;276;1999;9;2284;;56;60;116;33;69;2386;26;291;317;9014;730;;2;;;;;
Catamarca;14;5/4/2020;24,55;22;60;0;82;DEN 1;2;0;2;10;10;102;0;11;11;940;3;;0;;;;;
Jujuy;14;5/4/2020;91,19;91;207;399;697;DEN 1 - DEN 4;6;4;10;4;2;703;34;66;100;2150;499;;0;;;;;
La Rioja;14;5/4/2020;153,48;15;577;12;604;DEN 1;1;0;1;0;0;604;0;41;41;1385;473;;1;;;;;
Salta;14;5/4/2020;50,06;96;378;232;706;DEN 1 - DEN 4;17;14;31;7;0;713;23;141;164;3477;317;;0;;;;;
Santiago del Estero;14;5/4/2020;5,32;19;16;14;49;DEN 1;4;0;4;3;0;52;0;4;4;555;14;;0;;;;;
Tucuman;14;5/4/2020;16,52;12;68;188;268;DEN 1 - DEN 4;2;5;7;1;11;280;3;16;19;1658;104;;0;;;;;
NOA;14;5/4/2020;;255;1306;845;2406;;32;23;55;25;23;2454;60;279;339;10165;1410;;1;;;;;
Chubut;14;5/4/2020;0,00;0;0;0;0;Sin información;0;0;0;0;0;0;0;0;0;15;0;;0;;;;;
La Pampa;14;5/4/2020;1,12;0;0;0;0;Sin información;0;2;2;0;4;4;1;0;1;20;0;;0;;;;;
Neuquén;14;5/4/2020;0,75;0;0;0;0;Sin información;0;2;2;1;4;5;0;0;0;29;0;;0;;;;;
Río Negro;14;5/4/2020;0,13;0;0;0;0;Sin información;1;0;1;1;0;1;2;2;4;19;0;;0;;;;;
Santa Cruz;14;5/4/2020;0,00;0;0;0;0;Sin información;0;0;0;0;0;0;0;2;2;23;0;;0;;;;;
Tierra del Fuego;14;5/4/2020;0,57;0;0;0;0;Sin información;0;0;0;1;0;1;0;1;1;14;0;;0;;;;;
Sur;14;5/4/2020;;0;0;0;0;;1;4;5;3;8;11;3;5;8;120;0;;0;;;;;
Total PAIS;14;5/4/2020;;1724;6744;2829;11297;;496;428;924;181;249;11727;530;1056;1586;39573;5128;;10;;;;;
Buenos Aires;12;25/3/2020;7,95;273;964;70;1307;DEN 1 - DEN 2 - DEN 4;163;188;351;33;54;1394;13;35;48;5336;942;;2;;;;;
CABA;12;25/3/2020;54,40;368;722;506;1596;DEN 1 - DEN 2 - DEN 4;178;89;267;39;38;1673;0;0;0;3849;1272;;0;;;;;
Córdoba;12;25/3/2020;6,70;128;107;1;236;DEN 1 - DEN 4;18;8;26;12;4;252;14;10;24;2308;80;;0;;;;;
Entre Ríos;12;25/3/2020;5,70;14;46;6;66;DEN 1 -  DEN 4;8;8;16;5;8;79;0;7;7;414;38;;0;;;;;
Santa Fe;12;25/3/2020;12,05;44;98;268;410;DEN 1 - DEN 2 - DEN 4;24;12;36;8;8;426;38;51;89;1757;359;;1;;;;;
Centro;12;25/3/2020;;827;1937;851;3615;;391;305;696;97;112;3824;65;103;168;13664;2691;;3;;;;;
Mendoza;12;25/3/2020;0,20;1;0;0;1;DEN 2 - DEN 4;3;2;5;2;1;4;1;1;2;21;0;;0;;;;;
San Juan;12;25/3/2020;0,51;0;0;0;0;Sin información;0;0;0;1;3;4;0;0;0;24;0;;0;;;;;
San Luis;12;25/3/2020;0,59;0;3;0;3;Sin información;0;0;0;0;0;3;0;2;2;46;3;;0;;;;;
Cuyo;12;25/3/2020;;1;3;0;4;;3;2;5;3;4;11;1;3;4;91;3;;0;;;;;
Chaco;12;25/3/2020;44,33;73;441;0;514;DEN 1 - DEN 4;5;10;15;9;11;534;1;5;6;2111;373;;0;;;;;
Corrientes;12;25/3/2020;33,10;22;300;1;323;DEN 1 - DEN 4;22;18;40;14;34;371;2;42;44;1607;179;;0;;;;;
Formosa;12;25/3/2020;8,59;6;35;0;41;DEN 1 - DEN 4;17;13;30;8;3;52;1;1;2;197;-3;;0;;;;;
Misiones;12;25/3/2020;54,23;171;505;0;676;DEN 1 - DEN 2 - DEN 4;10;11;21;2;6;684;18;151;169;2490;229;1;2;;;;;
NEA;12;25/3/2020;;272;1281;1;1554;;54;52;106;33;54;1641;22;199;221;6405;778;;2;;;;;
Catamarca;12;25/3/2020;23,83;22;57;0;79;DEN 1;2;0;2;10;10;99;0;9;9;749;71;;0;;;;;
Jujuy;12;25/3/2020;26,59;50;111;37;198;DEN 1 - DEN 4;6;4;10;4;3;205;8;40;48;1219;149;;0;;;;;
La Rioja;12;25/3/2020;33,29;32;90;9;131;DEN 1;1;0;1;0;0;131;0;2;2;598;65;1;1;;;;;
Salta;12;25/3/2020;27,87;148;234;7;389;DEN 1 - DEN 4;22;9;31;8;0;397;4;9;13;2286;213;;0;;;;;
Santiago del Estero;12;25/3/2020;3,78;19;16;0;35;DEN 1;4;0;4;2;0;37;1;2;3;359;0;;0;;;;;
Tucuman;12;25/3/2020;9,97;14;57;93;164;DEN 1 - DEN 4;1;4;5;0;5;169;2;1;3;889;146;;0;;;;;
NOA;12;25/3/2020;;285;565;146;996;;36;17;53;24;18;1038;15;63;78;6100;644;;1;;;;;
Chubut;12;25/3/2020;0,00;0;0;0;0;Sin información;0;0;0;0;0;0;0;0;0;9;0;;0;;;;;
La Pampa;12;25/3/2020;0,84;0;0;0;0;Sin información;0;1;1;0;3;3;0;0;0;14;0;;0;;;;;
Neuquén;12;25/3/2020;0,45;0;0;0;0;Sin información;0;2;2;1;2;3;0;1;1;23;0;;0;;;;;
Río Negro;12;25/3/2020;0,13;0;0;0;0;Sin información;2;1;3;1;0;1;1;0;1;15;0;;0;;;;;
Santa Cruz;12;25/3/2020;0,00;0;0;0;0;Sin información;0;0;0;0;0;0;0;1;1;20;0;;0;;;;;
Tierra del Fuego;12;25/3/2020;0,57;0;0;0;0;Sin información;0;0;0;1;0;1;0;0;0;10;0;;0;;;;;
Sur;12;25/3/2020;;0;0;0;0;;2;4;6;3;5;8;1;2;3;91;0;;0;;;;;
Total PAIS;12;25/3/2020;;1385;3786;998;6169;;486;380;866;160;193;6522;104;370;474;26351;4116;;6;;;;;
Buenos Aires;10;9/3/2020;2,08;108;257;0;365;DEN 1 - DEN 2 - DEN 4;142;113;255;;;365;1;0;1;2281;209;;2;;;;;
CABA;10;9/3/2020;10,53;159;165;0;324;DEN 1 - DEN 2 - DEN 4;157;60;217;;;324;4;6;10;1525;144;;0;;;;;
Córdoba;10;9/3/2020;4,15;98;58;0;156;DEN 1;29;10;39;;;156;9;6;15;1001;65;;0;;;;;
Entre Ríos;10;9/3/2020;2,02;10;18;0;28;DEN 4;8;4;12;;;28;1;6;7;239;7;;0;;;;;
Santa Fe;10;9/3/2020;1,44;32;19;0;51;DEN 1 - DEN 4;20;10;30;;;51;4;8;12;794;31;1;1;;;;;
Centro;10;9/3/2020;;407;517;0;924;;356;197;553;;;924;19;26;45;5840;456;;3;;;;;
Mendoza;10;9/3/2020;0,05;1;0;0;1;DEN 4;4;2;6;;;1;0;0;0;14;0;;0;;;;;
San Juan;10;9/3/2020;0,00;0;0;0;0;Sin información;0;1;1;;;0;0;0;0;8;0;;0;;;;;
San Luis;10;9/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;48;0;;0;;;;;
Cuyo;10;9/3/2020;;1;0;0;1;;4;3;7;;;1;0;0;0;70;0;;0;;;;;
Chaco;10;9/3/2020;11,71;32;109;0;141;DEN 1 - DEN 4;9;8;17;;;141;6;16;22;879;70;;0;;;;;
Corrientes;10;9/3/2020;12,85;17;127;0;144;DEN 1 - DEN 4;26;15;41;;;144;8;22;30;670;89;;0;;;;;
Formosa;10;9/3/2020;7,27;14;30;0;44;DEN 4;14;10;24;;;44;2;0;2;138;5;;0;;;;;
Misiones;10;9/3/2020;35,44;145;302;0;447;DEN 1 - DEN 2 - DEN 4;6;5;11;;;447;3;0;3;1022;242;;1;;;;;
NEA;10;9/3/2020;;208;568;0;776;;55;38;93;;;776;19;38;57;2709;406;;1;;;;;
Catamarca;10;9/3/2020;1,93;5;3;0;8;DEN 1;5;4;9;;;8;0;0;0;228;4;;0;;;;;
Jujuy;10;9/3/2020;6,36;23;26;0;49;DEN 1 ;8;5;13;;;49;3;11;14;548;10;;0;;;;;
La Rioja;10;9/3/2020;16,77;27;39;0;66;DEN 1;1;0;1;;;66;0;1;1;172;15;;0;;;;;
Salta;10;9/3/2020;12,36;108;68;0;176;DEN 1 - DEN 4;28;7;35;;;176;15;22;37;1118;5;;0;;;;;
Santiago del Estero;10;9/3/2020;3,58;20;15;0;35;DEN 1;5;1;6;;;35;0;1;1;184;26;;0;;;;;
Tucuman;10;9/3/2020;1,06;6;12;0;18;DEN 4;0;1;1;;;18;0;7;7;183;14;;0;;;;;
NOA;10;9/3/2020;;189;163;0;352;;47;18;65;;;352;18;42;60;2433;74;;0;;;;;
Chubut;10;9/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;4;0;;0;;;;;
La Pampa;10;9/3/2020;0,00;0;0;0;0;Sin información;0;2;2;;;0;0;0;0;8;0;;0;;;;;
Neuquén;10;9/3/2020;0,00;0;0;0;0;Sin información;1;3;4;;;0;0;0;0;16;0;;0;;;;;
Río Negro;10;9/3/2020;0,00;0;0;0;0;Sin información;2;1;3;;;0;0;0;0;8;0;;0;;;;;
Santa Cruz;10;9/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;10;0;;0;;;;;
Tierra del Fuego;10;9/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;5;0;;0;;;;;
Sur;10;9/3/2020;;0;0;0;0;;3;6;9;;;0;0;0;0;51;0;;0;;;;;
Total PAIS;10;9/3/2020;;805;1248;0;2053;;465;262;727;0;0;2053;56;106;162;11103;936;;4;;;;;
Buenos Aires;9;2/3/2020;0,89;46;110;0;156;DEN 1 - DEN 2 - DEN 4;126;98;224;;;156;0;0;0;1338;55;1;2;;;;;
CABA;9;2/3/2020;5,85;95;85;0;180;DEN 1 - DEN 2 - DEN 4;143;54;197;;;180;4;6;10;948;103;;0;;;;;
Córdoba;9;2/3/2020;2,42;71;20;0;91;DEN 1;25;7;32;;;91;0;0;0;540;13;;0;;;;;
Entre Ríos;9;2/3/2020;1,52;11;10;0;21;DEN 4;8;4;12;;;21;0;3;3;177;5;;0;;;;;
Santa Fe;9;2/3/2020;0,57;15;5;0;20;DEN 1 - DEN 4;19;10;29;;;20;0;1;1;572;8;;0;;;;;
Centro;9;2/3/2020;;238;230;0;468;;321;173;494;;;468;4;10;14;3575;184;;2;;;;;
Mendoza;9;2/3/2020;0,05;1;0;0;1;DEN 4;4;2;6;;;1;0;0;0;14;1;;0;;;;;
San Juan;9;2/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;6;0;;0;;;;;
San Luis;9;2/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;37;0;;0;;;;;
Cuyo;9;2/3/2020;;1;0;0;1;;4;2;6;;;1;0;0;0;57;1;;0;;;;;
Chaco;9;2/3/2020;5,89;15;56;0;71;DEN 1 - DEN 4;9;7;16;;;71;5;3;8;551;31;;0;;;;;
Corrientes;9;2/3/2020;4,91;12;43;0;55;DEN 1 - DEN 4;24;7;31;;;55;4;7;11;419;33;;0;;;;;
Formosa;9;2/3/2020;6,44;17;22;0;39;DEN 4;11;7;18;;;39;0;0;0;112;27;;0;;;;;
Misiones;9;2/3/2020;16,25;119;86;0;205;DEN 1 - DEN 2;3;1;4;;;205;3;0;3;734;79;1;1;;;;;
NEA;9;2/3/2020;;163;207;0;370;;47;22;69;;;370;12;10;22;1816;170;;1;;;;;
Catamarca;9;2/3/2020;0,96;4;0;0;4;DEN 1;3;0;3;;;4;0;0;0;98;4;;0;;;;;
Jujuy;9;2/3/2020;5,06;22;17;0;39;DEN 1 ;3;7;10;;;39;0;5;5;412;-9;;0;;;;;
La Rioja;9;2/3/2020;12,96;25;26;0;51;DEN 1;1;0;1;;;51;0;0;0;112;11;;0;;;;;
Salta;9;2/3/2020;12,01;120;51;0;171;DEN 1 - DEN 4;27;7;34;;;171;0;0;0;767;42;;0;;;;;
Santiago del Estero;9;2/3/2020;0,92;8;1;0;9;DEN 1;3;1;4;;;9;0;0;0;67;9;;0;;;;;
Tucuman;9;2/3/2020;0,24;3;1;0;4;DEN 4;0;0;0;;;4;0;0;0;53;4;;0;;;;;
NOA;9;2/3/2020;;182;96;0;278;;37;15;52;;;278;0;5;5;1509;61;;0;;;;;
Chubut;9;2/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;2;0;;0;;;;;
La Pampa;9;2/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;4;0;;0;;;;;
Neuquén;9;2/3/2020;0,00;0;0;0;0;Sin información;1;2;3;;;0;0;0;0;14;0;;0;;;;;
Río Negro;9;2/3/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;0;0;0;6;0;;0;;;;;
Santa Cruz;9;2/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;6;0;;0;;;;;
Tierra del Fuego;9;2/3/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;2;0;;0;;;;;
Sur;9;2/3/2020;;0;0;0;0;;2;3;5;;;0;0;0;0;34;0;;0;;;;;
Total PAIS;9;2/3/2020;;584;533;0;1117;;411;215;626;0;0;1117;16;25;41;6991;416;;3;;;;;
Buenos Aires;8;24/2/2020;0,58;29;72;0;101;DEN 1 - DEN 2 - DEN 4;118;90;208;;;101;3;3;6;1083;87;;1;;;;;
CABA;8;24/2/2020;2,50;39;38;0;77;DEN 1 - DEN 2 - DEN 4;128;47;175;;;77;29;24;53;680;58;;0;;;;;
Córdoba;8;24/2/2020;2,07;69;9;0;78;DEN 1;27;8;35;;;78;1;0;1;423;77;;0;;;;;
Entre Ríos;8;24/2/2020;1,15;12;4;0;16;DEN 4;7;4;11;;;16;0;3;3;150;15;;0;;;;;
Santa Fe;8;24/2/2020;0,34;5;7;0;12;DEN 1 - DEN 4;19;9;28;;;12;0;1;1;486;12;;0;;;;;
Centro;8;24/2/2020;;154;130;0;284;;299;158;457;;;284;33;31;64;2822;249;;1;;;;;
Mendoza;8;24/2/2020;0,00;0;0;0;0;Sin información;4;1;5;;;0;1;1;2;14;0;;0;;;;;
San Juan;8;24/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;5;0;;0;;;;;
San Luis;8;24/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;32;0;;0;;;;;
Cuyo;8;24/2/2020;;0;0;0;0;;4;1;5;;;0;1;1;2;51;0;;0;;;;;
Chaco;8;24/2/2020;3,32;18;22;0;40;DEN 1 - DEN 4;9;8;17;;;40;0;0;0;414;31;;0;;;;;
Corrientes;8;24/2/2020;1,96;12;10;0;22;DEN 1 - DEN 4;25;2;27;;;22;4;7;11;318;20;;0;;;;;
Formosa;8;24/2/2020;1,98;5;7;0;12;DEN 4;11;7;18;;;12;0;0;0;57;12;;0;;;;;
Misiones;8;24/2/2020;9,99;109;17;0;126;DEN 1 - DEN 2;0;0;0;;;126;3;1;4;634;56;;0;;;;;
NEA;8;24/2/2020;;144;56;0;200;;45;17;62;;;200;7;8;15;1423;119;;0;;;;;
Catamarca;8;24/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;2;0;2;54;0;;0;;;;;
Jujuy;8;24/2/2020;6,23;30;18;0;48;DEN 1 ;2;3;5;;;48;1;7;8;404;32;;0;;;;;
La Rioja;8;24/2/2020;10,16;25;15;0;40;DEN 1;1;0;1;;;40;0;0;0;67;24;;0;;;;;
Salta;8;24/2/2020;9,06;105;24;0;129;DEN 1 - DEN 4;26;6;32;;;129;20;20;40;677;118;;0;;;;;
Santiago del Estero;8;24/2/2020;0,00;0;0;0;0;Sin información;3;0;3;;;0;0;0;0;48;0;;0;;;;;
Tucuman;8;24/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;1;1;36;0;;0;;;;;
NOA;8;24/2/2020;;160;57;0;217;;32;9;41;;;217;23;28;51;1286;174;;0;;;;;
Chubut;8;24/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;2;0;;0;;;;;
La Pampa;8;24/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;4;0;;0;;;;;
Neuquén;8;24/2/2020;0,00;0;0;0;0;Sin información;1;2;3;;;0;0;0;0;13;0;;0;;;;;
Río Negro;8;24/2/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;0;0;0;6;0;;0;;;;;
Santa Cruz;8;24/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;6;0;;0;;;;;
Tierra del Fuego;8;24/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;2;0;;0;;;;;
Sur;8;24/2/2020;;0;0;0;0;;2;3;5;;;0;0;0;0;33;0;;0;;;;;
Total PAIS;8;24/2/2020;;458;243;0;701;;382;188;570;0;0;701;64;68;132;5615;542;;1;;;;;
Buenos Aires;7;17/2/2020;0,07;1;12;0;13;DEN 1 ;83;70;153;;;13;3;7;10;786;-5;1;1;;;;;
CABA;7;17/2/2020;1,11;16;18;0;34;DEN 1 - DEN 2 - DEN 4;93;36;129;;;34;0;4;4;459;28;;0;;;;;
Córdoba;7;17/2/2020;0,43;15;1;0;16;DEN 1;12;5;17;;;16;0;0;0;274;15;;0;;;;;
Entre Ríos;7;17/2/2020;0,36;4;1;0;5;DEN 4;7;4;11;;;5;0;1;1;111;4;;0;;;;;
Santa Fe;7;17/2/2020;0,11;4;0;0;4;DEN 1 - DEN 4;14;8;22;;;4;0;0;0;391;4;;0;;;;;
Centro;7;17/2/2020;;40;32;0;72;;209;123;332;;;72;3;12;15;2021;46;;1;;;;;
Mendoza;7;17/2/2020;0,00;0;0;0;0;Sin información;4;1;5;;;0;0;0;0;11;0;;0;;;;;
San Juan;7;17/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;5;0;;0;;;;;
San Luis;7;17/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;27;0;;0;;;;;
Cuyo;7;17/2/2020;;0;0;0;0;;4;1;5;;;0;0;0;0;43;0;;0;;;;;
Chaco;7;17/2/2020;0,75;1;8;0;9;DEN 4;8;8;16;;;9;6;5;11;317;2;;0;;;;;
Corrientes;7;17/2/2020;0,89;6;4;0;10;DEN 1 - DEN 4;23;2;25;;;10;3;3;6;258;8;;0;;;;;
Formosa;7;17/2/2020;1,16;7;0;0;7;Sin información;6;0;6;;;7;0;0;0;33;7;;0;;;;;
Misiones;7;17/2/2020;7,37;72;21;0;93;DEN 1 - DEN 2;0;0;0;;;93;0;0;0;473;36;;0;;;;;
NEA;7;17/2/2020;;86;33;0;119;;37;10;47;;;119;9;8;17;1081;53;;0;;;;;
Catamarca;7;17/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;41;0;;0;;;;;
Jujuy;7;17/2/2020;3,24;9;16;0;25;DEN 1 ;2;3;5;;;25;1;0;1;359;16;;0;;;;;
La Rioja;7;17/2/2020;7,88;27;4;0;31;DEN 1;2;0;2;;;31;0;0;0;33;28;;0;;;;;
Salta;7;17/2/2020;1,90;22;5;0;27;DEN 1;23;5;28;;;27;9;7;16;405;18;;0;;;;;
Santiago del Estero;7;17/2/2020;0,00;0;0;0;0;Sin información;2;0;2;;;0;0;0;0;39;0;;0;;;;;
Tucuman;7;17/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;1;1;36;0;;0;;;;;
NOA;7;17/2/2020;;58;25;0;83;;29;8;37;;;83;10;8;18;913;62;;0;;;;;
Chubut;7;17/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;2;0;;0;;;;;
La Pampa;7;17/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;4;0;;0;;;;;
Neuquén;7;17/2/2020;0,00;0;0;0;0;Sin información;1;0;1;;;0;0;0;0;13;0;;0;;;;;
Río Negro;7;17/2/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;0;0;0;4;0;;0;;;;;
Santa Cruz;7;17/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;6;0;;0;;;;;
Tierra del Fuego;7;17/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;2;0;;0;;;;;
Sur;7;17/2/2020;;0;0;0;0;;2;1;3;;;0;0;0;0;31;0;;0;;;;;
Total PAIS;7;17/2/2020;;184;90;0;274;;281;143;424;0;0;274;22;28;50;4089;161;;1;;;;;
Buenos Aires;6;10/2/2020;0,08;0;14;0;14;DEN 1 - DEN 2 - DEN 4;58;41;99;;;14;3;7;10;;-4;;0;;;;;
CABA;6;10/2/2020;0,62;9;10;0;19;DEN 1 - DEN 2 - DEN 4;70;26;96;;;19;0;4;4;;13;;0;;;;;
Córdoba;6;10/2/2020;0,03;0;1;0;1;DEN 1;10;4;14;;;1;0;0;0;;0;;0;;;;;
Entre Ríos;6;10/2/2020;0,07;0;1;0;1;DEN 4;7;4;11;;;1;0;1;1;;0;;0;;;;;
Santa Fe;6;10/2/2020;0,00;0;0;0;0;Sin información;11;7;18;;;0;0;0;0;;0;;0;;;;;
Centro;6;10/2/2020;;9;26;0;35;;156;82;238;;;35;3;12;15;0;9;;0;;;;;
Mendoza;6;10/2/2020;0,00;0;0;0;0;Sin información;4;1;5;;;0;0;0;0;;0;;0;;;;;
San Juan;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;;0;;0;;;;;
San Luis;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;;0;;0;;;;;
Cuyo;6;10/2/2020;;0;0;0;0;;4;1;5;;;0;0;0;0;0;0;;0;;;;;
Chaco;6;10/2/2020;0,75;1;8;0;9;DEN 1 - DEN 4;7;4;11;;;9;6;5;11;;2;;0;;;;;
Corrientes;6;10/2/2020;0,18;1;1;0;2;DEN 1 - DEN 4;17;1;18;;;2;3;3;6;;0;;0;;;;;
Formosa;6;10/2/2020;0,00;0;0;0;0;Sin información;6;0;6;;;0;0;0;0;;0;;0;;;;;
Misiones;6;10/2/2020;5,55;58;12;0;70;DEN 1 - DEN 2;1;1;2;;;70;0;0;0;;13;;0;;;;;
NEA;6;10/2/2020;;60;21;0;81;;31;6;37;;;81;9;8;17;0;15;;0;;;;;
Catamarca;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;;0;;0;;;;;
Jujuy;6;10/2/2020;2,08;7;9;0;16;DEN 1 ;2;3;5;;;16;1;0;1;;7;;0;;;;;
La Rioja;6;10/2/2020;4,07;11;5;0;16;DEN 1;1;0;1;;;16;0;0;0;;13;;0;;;;;
Salta;6;10/2/2020;0,77;0;11;0;11;DEN 1 - DEN 4;11;5;16;;;11;9;7;16;;2;;0;;;;;
Santiago del Estero;6;10/2/2020;0,00;0;0;0;0;Sin información;2;0;2;;;0;0;0;0;;0;;0;;;;;
Tucuman;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;1;1;;0;;0;;;;;
NOA;6;10/2/2020;;18;25;0;43;;16;8;24;;;43;10;8;18;0;22;;0;;;;;
Chubut;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;;0;;0;;;;;
La Pampa;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;;0;;0;;;;;
Neuquén;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;;0;;0;;;;;
Río Negro;6;10/2/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;0;0;0;;0;;0;;;;;
Santa Cruz;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;;0;;0;;;;;
Tierra del Fuego;6;10/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;0;0;0;;0;;0;;;;;
Sur;6;10/2/2020;;0;0;0;0;;1;1;2;;;0;0;0;0;0;0;;0;;;;;
Total PAIS;6;10/2/2020;;87;72;0;159;;208;98;306;0;0;159;22;28;50;0;46;;0;;;;;
Buenos Aires;5;3/2/2020;0,10;0;18;0;18;Sin información;48;27;75;;;18;;;0;497;7;;0;;;;;
CABA;5;3/2/2020;0,20;1;5;0;6;DEN 2 ;59;17;76;;;6;;;0;266;2;;0;;;;;
